rank,username,followers,degree_centrality,in_degree,out_degree,is_brand
506,6000celsiuss,0,0.00011707545513083183,0,4,False
507,ghaneshrm,0,0.00011707545513083183,0,4,False
508,ucingpolkadot,0,0.00011707545513083183,0,4,False
509,chandercasee,0,0.00011707545513083183,0,4,False
510,husainro,0,0.00011707545513083183,0,4,False
511,tr4d0,0,0.00011707545513083183,0,4,False
512,natantantaratan,0,0.00011707545513083183,0,4,False
513,egiwidya,0,0.00011707545513083183,0,4,False
514,tuwilwul,0,0.00011707545513083183,0,4,False
515,rmnsck,0,0.00011707545513083183,0,4,False
516,nrfitriayn,0,0.00011707545513083183,0,4,False
517,ryuuichi1012,0,0.00011707545513083183,0,4,False
518,endoel_wardhana,0,0.00011707545513083183,0,4,False
519,ohyeuj,0,0.00011707545513083183,0,4,False
520,faramf,0,0.00011707545513083183,0,4,False
521,fathana02,0,0.00011707545513083183,0,4,False
522,risa_nks,0,0.00011707545513083183,0,4,False
523,beresinajaa,0,0.00011707545513083183,0,4,False
524,gppygpp_,0,0.00011707545513083183,0,4,False
525,fuxuand,0,0.00011707545513083183,0,4,False
526,antikacang,0,0.00011707545513083183,0,4,False
527,luckyhryd,0,0.00011707545513083183,0,4,False
528,ulfayatis,0,0.00011707545513083183,0,4,False
529,ftrhmn__,0,0.00011707545513083183,0,4,False
530,toplessouvenir,0,0.00011707545513083183,0,4,False
531,herisyn_,0,0.00011707545513083183,0,4,False
532,gherinr_,0,0.00011707545513083183,0,4,False
533,pacar14045,0,0.00011707545513083183,0,4,False
534,deftn1ee,0,0.00011707545513083183,0,4,False
535,hyunfaves,0,0.00011707545513083183,0,4,False
536,haribok29,0,0.00011707545513083183,0,4,False
537,maulidiazahra__,0,0.00011707545513083183,0,4,False
538,faprianda,0,0.00011707545513083183,0,4,False
539,adiak_udaa,0,0.00011707545513083183,0,4,False
540,abdulmunajatya1,0,0.00011707545513083183,0,4,False
541,nenkmonica,0,0.00011707545513083183,0,4,False
542,iam_taufan7,0,0.00011707545513083183,0,4,False
543,noch404,0,0.00011707545513083183,0,4,False
544,suryapelloh,0,0.00011707545513083183,0,4,False
545,kzryx,0,0.00011707545513083183,0,4,False
546,ifank_kerta,0,0.00011707545513083183,0,4,False
547,veescoria,0,0.00011707545513083183,0,4,False
548,beilieveme,0,0.00011707545513083183,0,4,False
549,toe_giman,0,0.00011707545513083183,0,4,False
550,nanacloud_,0,0.00011707545513083183,0,4,False
551,cpspiluvs,0,0.00011707545513083183,0,4,False
552,haivrik,0,0.00011707545513083183,0,4,False
553,gyusbarleytea,0,0.00011707545513083183,0,4,False
554,hrnmswck,0,0.00011707545513083183,0,4,False
555,fuadikamal,0,0.00011707545513083183,0,4,False
556,lookeenn,0,0.00011707545513083183,0,4,False
557,liiamalia,0,0.00011707545513083183,0,4,False
558,elkio,0,0.00011707545513083183,0,4,False
559,tasyisyi,0,0.00011707545513083183,0,4,False
560,jjeniverseu,0,0.00011707545513083183,0,4,False
561,clownkiddd,0,0.00011707545513083183,0,4,False
562,mahuddinfahmi,0,0.00011707545513083183,0,4,False
563,dinoth3trainer,0,0.00011707545513083183,0,4,False
564,ajipang5468355,0,0.00011707545513083183,0,4,False
565,s1vior,0,0.00011707545513083183,0,4,False
566,btflmstke,0,0.00011707545513083183,0,4,False
567,pikirdong,0,0.00011707545513083183,0,4,False
568,kkrisnanda,0,0.00011707545513083183,0,4,False
569,icecoffez,0,0.00011707545513083183,0,4,False
570,jingga_ch,0,0.00011707545513083183,0,4,False
571,randiafrinal04,0,0.00011707545513083183,0,4,False
572,yeonlyou,0,0.00011707545513083183,0,4,False
573,lvyeev,0,0.00011707545513083183,0,4,False
574,muliahutagalung,0,0.00011707545513083183,0,4,False
575,d3d_cool,0,0.00011707545513083183,0,4,False
576,tinybrachio,0,0.00011707545513083183,0,4,False
577,mowklatte,0,0.00011707545513083183,0,4,False
578,fahrezaardh,0,0.00011707545513083183,0,4,False
579,bad2notgooddd,0,0.00011707545513083183,0,4,False
580,saputram1569,0,0.00011707545513083183,0,4,False
581,teletubeasttt,0,0.00011707545513083183,0,4,False
582,dnnssryptr5,0,0.00011707545513083183,0,4,False
583,aryalifia,0,0.00011707545513083183,0,4,False
584,abdill_07,0,0.00011707545513083183,0,4,False
585,girban_ireng,0,0.00011707545513083183,0,4,False
586,asykar_ma,0,0.00011707545513083183,0,4,False
587,ill_ninoeck,0,0.00011707545513083183,0,4,False
588,soobinungu,0,0.00011707545513083183,0,4,False
589,sryhkl_,0,0.00011707545513083183,0,4,False
590,vaacrisly,0,0.00011707545513083183,0,4,False
591,niceyline,0,0.00011707545513083183,0,4,False
592,wandisyahid,0,0.00011707545513083183,0,4,False
593,wisnuyare,0,0.00011707545513083183,0,4,False
594,tehtawarpakaies,0,0.00011707545513083183,0,4,False
595,alungzii,0,0.00011707545513083183,0,4,False
596,ouwitt___,0,0.00011707545513083183,0,4,False
597,lianzogm,0,0.00011707545513083183,0,4,False
598,hotties1810,0,0.00011707545513083183,0,4,False
599,biypen,0,0.00011707545513083183,0,4,False
600,intansaraswati_,0,0.00011707545513083183,0,4,False
601,77jaehyunnie,0,0.00011707545513083183,0,4,False
602,belvaaji,0,0.00011707545513083183,0,4,False
603,kjirara,0,0.00011707545513083183,0,4,False
604,a_vian91,0,0.00011707545513083183,0,4,False
605,buluquduq,0,0.00011707545513083183,0,4,False
606,zulfiqar_gs,0,0.00011707545513083183,0,4,False
607,egi07riot,0,0.00011707545513083183,0,4,False
608,umjzi,0,0.00011707545513083183,0,4,False
609,indrawgunawan,0,0.00011707545513083183,0,4,False
610,ahmadramdhannn,0,0.00011707545513083183,0,4,False
611,cinereditary,0,0.00011707545513083183,0,4,False
612,aldowildan97,0,0.00011707545513083183,0,4,False
613,gentong05,0,0.00011707545513083183,0,4,False
614,windahbiebthid,0,0.00011707545513083183,0,4,False
615,ndksn_,0,0.00011707545513083183,0,4,False
616,zenallandra,0,0.00011707545513083183,0,4,False
617,agimwho,0,0.00011707545513083183,0,4,False
618,goodluck441300,0,0.00011707545513083183,0,4,False
619,danasihotang,0,0.00011707545513083183,0,4,False
620,lucky5ez,0,0.00011707545513083183,0,4,False
621,sulaiman2910,0,0.00011707545513083183,0,4,False
622,rieltheboys,0,0.00011707545513083183,0,4,False
623,riflan4444,0,0.00011707545513083183,0,4,False
624,pragaeaa,0,0.00011707545513083183,0,4,False
625,infomalang,0,0.00011707545513083183,0,4,False
626,anombll4,0,0.00011707545513083183,0,4,False
627,aldiii_rizaldy,0,0.00011707545513083183,0,4,False
628,heyloey21,0,0.00011707545513083183,0,4,False
629,bodoamadsii,0,0.00011707545513083183,0,4,False
630,dew0w1snu,0,0.00011707545513083183,0,4,False
631,nuy1356218,0,0.00011707545513083183,0,4,False
632,hendra97kurnia,0,0.00011707545513083183,0,4,False
633,kimsimbar,0,0.00011707545513083183,0,4,False
634,goonerals,0,0.00011707545513083183,0,4,False
635,kamellope,0,0.00011707545513083183,0,4,False
636,amrikamandaka,0,0.00011707545513083183,0,4,False
637,syantiw05,0,0.00011707545513083183,0,4,False
638,cahndeso27,0,0.00011707545513083183,0,4,False
639,santyciu,0,0.00011707545513083183,0,4,False
640,cutielse,0,0.00011707545513083183,0,4,False
641,kaknash,0,0.00011707545513083183,0,4,False
642,herdiandkun,0,0.00011707545513083183,0,4,False
643,pasutricuckmmf,0,0.00011707545513083183,0,4,False
644,timothy_mtk,0,0.00011707545513083183,0,4,False
645,scnrypity,0,0.00011707545513083183,0,4,False
646,anitaanwar_,0,0.00011707545513083183,0,4,False
647,clarosier,0,0.00011707545513083183,0,4,False
648,_fiowiey,0,0.00011707545513083183,0,4,False
649,iamceemong,0,0.00011707545513083183,0,4,False
650,yocomeonhere,0,0.00011707545513083183,0,4,False
651,brobro922,0,0.00011707545513083183,0,4,False
652,s4br1na,0,0.00011707545513083183,0,4,False
653,annajmussaaqib,0,0.00011707545513083183,0,4,False
654,koishi_ihsiok,0,0.00011707545513083183,0,4,False
655,deardht,0,0.00011707545513083183,0,4,False
656,aldiariputera,0,0.00011707545513083183,0,4,False
657,mahrez54,0,0.00011707545513083183,0,4,False
658,owndumpiesss,0,0.00011707545513083183,0,4,False
659,flffypvnda,0,0.00011707545513083183,0,4,False
660,kireifeline,0,0.00011707545513083183,0,4,False
661,anggapriana17,0,0.00011707545513083183,0,4,False
662,ibnu_nugraha28,0,0.00011707545513083183,0,4,False
663,yagadigi,0,0.00011707545513083183,0,4,False
664,aseptea09,0,0.00011707545513083183,0,4,False
665,imnotwaterbruh,0,0.00011707545513083183,0,4,False
666,dadarpanass,0,0.00011707545513083183,0,4,False
667,sipalingmario,0,0.00011707545513083183,0,4,False
668,rivtya17,0,0.00011707545513083183,0,4,False
669,dieliatin,0,0.00011707545513083183,0,4,False
670,inguskumeler,0,0.00011707545513083183,0,4,False
671,alebelpuza,0,0.00011707545513083183,0,4,False
672,luvbtsonly,0,0.00011707545513083183,0,4,False
673,darmiko88,0,0.00011707545513083183,0,4,False
674,wenbbie,0,0.00011707545513083183,0,4,False
675,eadged,0,0.00011707545513083183,0,4,False
676,fayza_rasyid,0,0.00011707545513083183,0,4,False
677,rikarifanti84,0,0.00011707545513083183,0,4,False
678,grmedy,0,0.00011707545513083183,0,4,False
679,byaqna,0,0.00011707545513083183,0,4,False
680,noedtic,0,0.00011707545513083183,0,4,False
681,rinrin82779740,0,0.00011707545513083183,0,4,False
682,dramatipc,0,0.00011707545513083183,0,4,False
683,merrasakan,0,0.00011707545513083183,0,4,False
684,nuraeni40359747,0,0.00011707545513083183,0,4,False
685,hadipranoto89,0,0.00011707545513083183,0,4,False
686,sanjayaroni283,0,0.00011707545513083183,0,4,False
687,benvtur,0,0.00011707545513083183,0,4,False
688,rizonemohamad,0,0.00011707545513083183,0,4,False
689,fadhila_fadhi,0,0.00011707545513083183,0,4,False
690,dee_wiwien,0,0.00011707545513083183,0,4,False
691,just_me_na_,0,0.00011707545513083183,0,4,False
692,kinashnara,0,0.00011707545513083183,0,4,False
693,rizpawaka,0,0.00011707545513083183,0,4,False
694,yogirakasi,0,0.00011707545513083183,0,4,False
695,pipitriakm,0,0.00011707545513083183,0,4,False
696,rantisulasmy,0,0.00011707545513083183,0,4,False
697,mrahmat81,0,0.00011707545513083183,0,4,False
698,tridesisundari,0,0.00011707545513083183,0,4,False
699,uwoooh,0,0.00011707545513083183,0,4,False
700,bayukirana7,0,0.00011707545513083183,0,4,False
701,agusciktgm,0,0.00011707545513083183,0,4,False
702,jellyjuyu,0,0.00011707545513083183,0,4,False
703,wawan_drew,0,0.00011707545513083183,0,4,False
704,pemuda_mulya,0,0.00011707545513083183,0,4,False
705,dimalamsenin,0,0.00011707545513083183,0,4,False
706,furinadefontain,0,0.00011707545513083183,0,4,False
707,notxeno4,0,0.00011707545513083183,0,4,False
708,ssuckhisdick,0,0.00011707545513083183,0,4,False
709,fikryyrmdhn,0,0.00011707545513083183,0,4,False
710,bxouvette,0,0.00011707545513083183,0,4,False
711,razakkyarya,0,0.00011707545513083183,0,4,False
712,dhaniaayu4,0,0.00011707545513083183,0,4,False
713,calamenz,0,0.00011707545513083183,0,4,False
714,zoelfick,0,0.00011707545513083183,0,4,False
715,a9_r_a,0,0.00011707545513083183,0,4,False
716,kevink5444,0,0.00011707545513083183,0,4,False
717,poldigoad,0,0.00011707545513083183,0,4,False
718,irmas8320,0,0.00011707545513083183,0,4,False
719,keepthechance,0,0.00011707545513083183,0,4,False
720,pandacantikkk,0,0.00011707545513083183,0,4,False
721,woodymolky48,0,0.00011707545513083183,0,4,False
722,pingwinjowo,0,0.00011707545513083183,0,4,False
723,sayhellonan,0,0.00011707545513083183,0,4,False
724,erwinaryadh,0,0.00011707545513083183,0,4,False
725,dtborneo,0,0.00011707545513083183,0,4,False
726,labelinohudo,0,0.00011707545513083183,0,4,False
727,kalvinanyar22,0,0.00011707545513083183,0,4,False
728,andryantaya,0,0.00011707545513083183,0,4,False
729,lechicoklat,0,0.00011707545513083183,0,4,False
730,littlebull66,0,0.00011707545513083183,0,4,False
731,saidagils22,0,0.00011707545513083183,0,4,False
732,wenkqcaby,0,0.00011707545513083183,0,4,False
733,nugraharizkia28,0,0.00011707545513083183,0,4,False
734,indibiz_id,0,0.00011707545513083183,0,4,False
735,07kazama,0,0.00011707545513083183,0,4,False
736,arigathanks__,0,0.00011707545513083183,0,4,False
737,blessedinsomany,0,0.00011707545513083183,0,4,False
738,dunyawalard,0,0.00011707545513083183,0,4,False
739,redvlvtorchiz,0,0.00011707545513083183,0,4,False
740,mrshied,0,0.00011707545513083183,0,4,False
741,gaandis_,0,0.00011707545513083183,0,4,False
742,allboutsuga,0,0.00011707545513083183,0,4,False
743,zdotid50208,0,0.00011707545513083183,0,4,False
744,dutchfuhrduxez,0,0.00011707545513083183,0,4,False
745,geminyafou,0,0.00011707545513083183,0,4,False
746,sfviory,0,0.00011707545513083183,0,4,False
747,zxzxnunaa,0,0.00011707545513083183,0,4,False
748,cotlines,0,0.00011707545513083183,0,4,False
749,ljnadm,0,0.00011707545513083183,0,4,False
750,doublek4k4,0,0.00011707545513083183,0,4,False
751,ilhadiwi,0,0.00011707545513083183,0,4,False
752,4k_token,0,0.00011707545513083183,0,4,False
753,sooyafan_1,0,0.00011707545513083183,0,4,False
754,zzzpicky,0,0.00011707545513083183,0,4,False
755,haeinsgfs,0,0.00011707545513083183,0,4,False
756,suga30202533,0,0.00011707545513083183,0,4,False
757,hameyya,0,0.00011707545513083183,0,4,False
758,akibatseni,0,0.00011707545513083183,0,4,False
759,fnafiisafitry,0,0.00011707545513083183,0,4,False
760,rolasnovember,0,0.00011707545513083183,0,4,False
761,desdesyastuti_,0,0.00011707545513083183,0,4,False
762,putraomega,0,0.00011707545513083183,0,4,False
763,piriverse,0,0.00011707545513083183,0,4,False
764,kaliuskulus,0,0.00011707545513083183,0,4,False
765,kukuhphd,0,0.00011707545513083183,0,4,False
766,nolesbelson,0,0.00011707545513083183,0,4,False
767,adelajnt,1888,8.780659134812388e-05,0,3,False
768,aavianida,925,8.780659134812388e-05,0,3,False
769,jastyloveauv,81,8.780659134812388e-05,0,3,False
770,@yizhaniturealya,0,8.780659134812388e-05,3,0,False
771,@cryptowaveid,0,8.780659134812388e-05,3,0,False
772,@bengkeldodo,0,8.780659134812388e-05,3,0,False
773,@mcpepes_ai,0,8.780659134812388e-05,3,0,False
774,@indonesiaku_yes,0,8.780659134812388e-05,3,0,False
775,@fdonghun,0,8.780659134812388e-05,3,0,False
776,@humaira979,0,8.780659134812388e-05,3,0,False
777,@xquitavee,0,8.780659134812388e-05,3,0,False
778,@epricila10,0,8.780659134812388e-05,3,0,False
779,@mafiawasit,0,8.780659134812388e-05,3,0,False
780,@talonmidnight,0,8.780659134812388e-05,3,0,False
781,@talonxbt,0,8.780659134812388e-05,3,0,False
782,@mhdraa_,0,8.780659134812388e-05,3,0,False
783,@susipudjiastuti,0,8.780659134812388e-05,3,0,False
784,@pertamina,0,8.780659134812388e-05,3,0,False
785,@lilacreamm,0,8.780659134812388e-05,3,0,False
786,@akubknsiapa2x,0,8.780659134812388e-05,3,0,False
787,@amanhabsyie,0,8.780659134812388e-05,3,0,False
788,@mchalatte64,0,8.780659134812388e-05,3,0,False
789,@lili_riza,0,8.780659134812388e-05,3,0,False
790,@lewaldorf,0,8.780659134812388e-05,3,0,False
791,@dvashlyy,0,8.780659134812388e-05,3,0,False
792,@blackin24kgold,0,8.780659134812388e-05,3,0,False
793,@sannyow,0,8.780659134812388e-05,3,0,False
794,@z2xri,0,8.780659134812388e-05,3,0,False
795,@blossomnyappg,0,8.780659134812388e-05,3,0,False
796,@idgoonerscom,0,8.780659134812388e-05,3,0,False
797,@cacatilovv,0,8.780659134812388e-05,3,0,False
798,@tvonenews,0,8.780659134812388e-05,3,0,False
799,@arcpcpa,0,8.780659134812388e-05,3,0,False
800,@phrolovah,0,8.780659134812388e-05,3,0,False
801,@morsfou,0,8.780659134812388e-05,3,0,False
802,@nosatlgia,0,8.780659134812388e-05,3,0,False
803,@uerecca,0,8.780659134812388e-05,3,0,False
804,@salvianreynaldi,0,8.780659134812388e-05,3,0,False
805,@6junie,0,8.780659134812388e-05,3,0,False
806,@achiachiwoyelah,0,8.780659134812388e-05,3,0,False
807,@ryanspongeid,0,8.780659134812388e-05,3,0,False
808,@punyaiqbal_,0,8.780659134812388e-05,3,0,False
809,@lelevirusss,0,8.780659134812388e-05,3,0,False
810,@baktikomdigi,0,8.780659134812388e-05,3,0,False
811,@in,0,8.780659134812388e-05,3,0,False
812,@undip_fess,0,8.780659134812388e-05,3,0,False
813,@rizal_septyan,0,8.780659134812388e-05,3,0,False
814,@kangmanto123,0,8.780659134812388e-05,3,0,False
815,@alifiadisti,0,8.780659134812388e-05,3,0,False
816,@fruixty,0,8.780659134812388e-05,3,0,False
817,@komomeong,0,8.780659134812388e-05,3,0,False
818,@soobinungu,0,8.780659134812388e-05,3,0,False
819,@jrinnnn_,0,8.780659134812388e-05,3,0,False
820,@musaffaaa,0,8.780659134812388e-05,3,0,False
821,@dustheria,0,8.780659134812388e-05,3,0,False
822,@kopatttttt,0,8.780659134812388e-05,3,0,False
823,@clownkiddd,0,8.780659134812388e-05,3,0,False
824,@r_irwan,0,8.780659134812388e-05,3,0,False
825,@mynameisjee_,0,8.780659134812388e-05,3,0,False
826,@ibnu_nugraha28,0,8.780659134812388e-05,3,0,False
827,@linggaadityaa,0,8.780659134812388e-05,3,0,False
828,@beritasatu,0,8.780659134812388e-05,3,0,False
829,@fandifratama4,0,8.780659134812388e-05,3,0,False
830,@persephrone,0,8.780659134812388e-05,3,0,False
831,@ars_maman,0,8.780659134812388e-05,3,0,False
832,@discountfess,0,8.780659134812388e-05,3,0,False
833,@trans7,0,8.780659134812388e-05,3,0,False
834,@zuyeonism,0,8.780659134812388e-05,3,0,False
835,@min_mia_479,0,8.780659134812388e-05,3,0,False
836,@zeezeera27,0,8.780659134812388e-05,3,0,False
837,@wr0412,0,8.780659134812388e-05,3,0,False
838,@korantegal,0,8.780659134812388e-05,3,0,False
839,@reprlien,0,8.780659134812388e-05,3,0,False
840,@ismailfahmi,0,8.780659134812388e-05,3,0,False
841,@celinehoshi,0,8.780659134812388e-05,3,0,False
842,@depsithurism,0,8.780659134812388e-05,3,0,False
843,@sukakejupakebgt,0,8.780659134812388e-05,3,0,False
844,@hongeunchaeni,0,8.780659134812388e-05,3,0,False
845,@tempodotco,0,8.780659134812388e-05,3,0,False
846,@likeymepls,0,8.780659134812388e-05,3,0,False
847,@s1vior,0,8.780659134812388e-05,3,0,False
848,@txtfromvalorant,0,8.780659134812388e-05,3,0,False
849,@bimachandraaa,0,8.780659134812388e-05,3,0,False
850,@woninmist,0,8.780659134812388e-05,3,0,False
851,@sheenanureeda,0,8.780659134812388e-05,3,0,False
852,@realrahe,0,8.780659134812388e-05,3,0,False
853,@yeonlyou,0,8.780659134812388e-05,3,0,False
854,@vyourfav,0,8.780659134812388e-05,3,0,False
855,@zuzuhroh,0,8.780659134812388e-05,3,0,False
856,@cchopincnt,0,8.780659134812388e-05,3,0,False
857,@sbrwaras,0,8.780659134812388e-05,3,0,False
858,@jembermfs,0,8.780659134812388e-05,3,0,False
859,@toniwinibiti,0,8.780659134812388e-05,3,0,False
860,@ciskekkrispi,0,8.780659134812388e-05,3,0,False
861,@jerryallen22,0,8.780659134812388e-05,3,0,False
862,@mgppap,0,8.780659134812388e-05,3,0,False
863,@geminci,0,8.780659134812388e-05,3,0,False
864,@jemije_,0,8.780659134812388e-05,3,0,False
865,@bonsaichild_,0,8.780659134812388e-05,3,0,False
866,@arriettyshr,0,8.780659134812388e-05,3,0,False
867,@dhaniheida,0,8.780659134812388e-05,3,0,False
868,@biznetnetworks,0,8.780659134812388e-05,3,0,False
869,@qiiqaa,0,8.780659134812388e-05,3,0,False
870,@meirahmadiani,0,8.780659134812388e-05,3,0,False
871,@slmyhyaa,0,8.780659134812388e-05,3,0,False
872,@hypeonsol,0,8.780659134812388e-05,3,0,False
873,@dkkyeomy,0,8.780659134812388e-05,3,0,False
874,@josegarcia123_,0,8.780659134812388e-05,3,0,False
875,@squiwnt,0,8.780659134812388e-05,3,0,False
876,@wisvviswis,0,8.780659134812388e-05,3,0,False
877,@garpunyamnyam,0,8.780659134812388e-05,3,0,False
878,@qrivasi,0,8.780659134812388e-05,3,0,False
879,@asepseblak,0,8.780659134812388e-05,3,0,False
880,@halobca,0,8.780659134812388e-05,3,0,False
881,@benediktusbay,0,8.780659134812388e-05,3,0,False
882,@bramastr,0,8.780659134812388e-05,3,0,False
883,@geozwoo,0,8.780659134812388e-05,3,0,False
884,@mulanbilqis,0,8.780659134812388e-05,3,0,False
885,@georgehendryted,0,8.780659134812388e-05,3,0,False
886,@karatoribae,0,8.780659134812388e-05,3,0,False
887,@bangspet,0,8.780659134812388e-05,3,0,False
888,@kemenkomdigi_id,0,8.780659134812388e-05,3,0,False
889,@indiho,0,8.780659134812388e-05,3,0,False
890,@sacriafice,0,8.780659134812388e-05,3,0,False
891,@vosseyy,0,8.780659134812388e-05,3,0,False
892,@panklaris,0,8.780659134812388e-05,3,0,False
893,@wokskyyyyy,0,8.780659134812388e-05,3,0,False
894,@sgringc4ndy,0,8.780659134812388e-05,3,0,False
895,@sigit72609942,0,8.780659134812388e-05,3,0,False
